2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: dup (True)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: is_silent (False)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: filetypes (['dockerfile'])
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: is_volatile (False)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: input_pattern ([a-zA-Z_]\w*[:/]\w*|^\s*[ADD|ARG|CMD|COPY|ENTRYPOINT|ENV|EXPOSE|FROM|HEALTHCHECK|LABEL|MAINTAINER|RUN|SHELL|STOPSIGNAL|USER|VOLUME|WORKDIR]\s+(?:[\w\.]*(?:,\s*)?)*)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: mark ([denite])
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: is_debug_enabled (False)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: is_silent (False)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_abbr_width (80)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: is_volatile (False)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_candidates (500)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: mark ([Docker])
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_info_width (200)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: max_abbr_width (80)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_kind_width (40)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: max_candidates (500)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_menu_width (40)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: max_info_width (200)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_pattern_length (80)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: max_kind_width (40)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: min_pattern_length (1)
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: max_menu_width (40)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: max_pattern_length (80)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Set Source attributes: typescript
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: min_pattern_length (1)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-10-18 14:07:17,357 DEBUG    [83955] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: dup (True)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: filetypes (['typescript', 'tsx', 'typescript.tsx', 'typescriptreact'])
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: input_pattern (\.|\"\\|\s|\/|\@)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: is_debug_enabled (False)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: is_silent (False)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: is_volatile (False)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: mark (TS)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_abbr_width (0)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_candidates (500)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_info_width (200)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_kind_width (0)
2019-10-18 14:07:17,357 DEBUG    [83957] (deoplete.child) Attribute: max_menu_width (0)
2019-10-18 14:07:17,358 DEBUG    [83957] (deoplete.child) Attribute: max_pattern_length (80)
2019-10-18 14:07:17,358 DEBUG    [83957] (deoplete.child) Attribute: min_pattern_length (1)
2019-10-18 14:07:17,358 DEBUG    [83957] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-10-18 14:07:20,582 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 2, 'event': 'BufReadPost', 'filetype': 'neosnippet', 'filetypes': ['neosnippet'], 'input': '', 'max_abbr_width': 46.666666666666664, 'max_kind_width': 46.666666666666664, 'max_info_width': 46.666666666666664, 'max_menu_width': 46.666666666666664, 'next_input': 'include javascript.snip', 'position': [0, 1, 1, 0], 'same_filetypes': [], 'bufnr': 4, 'bufname': 'custom-snippets/typescript.snip', 'bufpath': '/home/cezar/dotfiles/nvim/.config/nvim/custom-snippets/typescript.snip', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:07:20,582 DEBUG    [83953] (deoplete.core) on_event: BufReadPost
2019-10-18 14:07:23,574 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 3, 'event': 'InsertEnter', 'filetype': 'neosnippet', 'filetypes': ['neosnippet'], 'input': '', 'max_abbr_width': 46.666666666666664, 'max_kind_width': 46.666666666666664, 'max_info_width': 46.666666666666664, 'max_menu_width': 46.666666666666664, 'next_input': '', 'position': [0, 2, 1, 0], 'same_filetypes': [], 'bufnr': 4, 'bufname': 'custom-snippets/typescript.snip', 'bufpath': '/home/cezar/dotfiles/nvim/.config/nvim/custom-snippets/typescript.snip', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:07:23,574 DEBUG    [83953] (deoplete.core) on_event: InsertEnter
2019-10-18 14:07:31,465 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'BufWritePost', 'filetype': 'neosnippet', 'filetypes': ['neosnippet'], 'input': '', 'max_abbr_width': 46.666666666666664, 'max_kind_width': 46.666666666666664, 'max_info_width': 46.666666666666664, 'max_menu_width': 46.666666666666664, 'next_input': '', 'position': [0, 2, 1, 0], 'same_filetypes': [], 'bufnr': 4, 'bufname': 'custom-snippets/typescript.snip', 'bufpath': '/home/cezar/dotfiles/nvim/.config/nvim/custom-snippets/typescript.snip', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:07:31,465 DEBUG    [83953] (deoplete.core) on_event: BufWritePost
2019-10-18 14:07:44,300 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'BufReadPost', 'filetype': 'help', 'filetypes': ['help'], 'input': '', 'max_abbr_width': 116.0, 'max_kind_width': 116.0, 'max_info_width': 116.0, 'max_menu_width': 116.0, 'next_input': '*neosnippet* offers functionality similar to snipMate.vim or snippetsEmu.vim.', 'position': [0, 24, 1, 0], 'same_filetypes': [], 'bufnr': 6, 'bufname': '/home/cezar/.nvim/plugged/neosnippet.vim/doc/neosnippet.txt', 'bufpath': '/home/cezar/.nvim/plugged/neosnippet.vim/doc/neosnippet.txt', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w!-~^*^|^"À-ÿ]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:07:44,300 DEBUG    [83953] (deoplete.core) on_event: BufReadPost
2019-10-18 14:09:19,929 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'InsertEnter', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 46.666666666666664, 'max_kind_width': 46.666666666666664, 'max_info_width': 46.666666666666664, 'max_menu_width': 46.666666666666664, 'next_input': '', 'position': [0, 32, 1, 0], 'same_filetypes': [], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/cezar/dotfiles/nvim/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:09:19,929 DEBUG    [83953] (deoplete.core) on_event: InsertEnter
2019-10-18 14:09:22,426 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 11, 'event': 'InsertEnter', 'filetype': 'vim', 'filetypes': ['vim'], 'input': "Plug 'Shougo/context_filetype.vim", 'max_abbr_width': 25.333333333333332, 'max_kind_width': 25.333333333333332, 'max_info_width': 25.333333333333332, 'max_menu_width': 25.333333333333332, 'next_input': '', 'position': [0, 32, 34, 0], 'same_filetypes': [], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/cezar/dotfiles/nvim/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:09:22,426 DEBUG    [83953] (deoplete.core) on_event: InsertEnter
2019-10-18 14:09:23,496 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 14, 'event': 'BufWritePost', 'filetype': 'vim', 'filetypes': ['vim'], 'input': "Plug 'Shougo/context_filetype.vim';", 'max_abbr_width': 24.0, 'max_kind_width': 24.0, 'max_info_width': 24.0, 'max_menu_width': 24.0, 'next_input': '', 'position': [0, 32, 35, 0], 'same_filetypes': [], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/cezar/dotfiles/nvim/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:09:23,496 DEBUG    [83953] (deoplete.core) on_event: BufWritePost
2019-10-18 14:09:32,679 DEBUG    [83953] (deoplete.core) initialized context: {'changedtick': 24, 'event': 'BufWritePost', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 46.666666666666664, 'max_kind_width': 46.666666666666664, 'max_info_width': 46.666666666666664, 'max_menu_width': 46.666666666666664, 'next_input': "Plug 'Shougo/context_filetype.vim';", 'position': [0, 7, 1, 0], 'same_filetypes': [], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/cezar/dotfiles/nvim/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:09:32,679 DEBUG    [83953] (deoplete.core) on_event: BufWritePost
2019-10-18 14:09:55,259 INFO     [84257] (deoplete.logging) --- Deoplete Log Start ---
2019-10-18 14:09:55,260 INFO     [84257] (deoplete.logging) NVIM v0.4.2, Python 3.7.4, pynvim 0.3.2
2019-10-18 14:10:12,424 INFO     [84365] (deoplete.logging) --- Deoplete Log Start ---
2019-10-18 14:10:12,425 INFO     [84365] (deoplete.logging) NVIM v0.4.2, Python 3.7.4, pynvim 0.3.2
2019-10-18 14:10:17,495 INFO     [84412] (deoplete.logging) --- Deoplete Log Start ---
2019-10-18 14:10:17,495 INFO     [84412] (deoplete.logging) NVIM v0.4.2, Python 3.7.4, pynvim 0.3.2
2019-10-18 14:10:33,625 DEBUG    [84412] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'Init', 'filetype': 'help', 'filetypes': ['help'], 'input': '', 'max_abbr_width': 116.0, 'max_kind_width': 116.0, 'max_info_width': 116.0, 'max_menu_width': 116.0, 'next_input': '*neosnippet* offers functionality similar to snipMate.vim or snippetsEmu.vim.', 'position': [0, 24, 1, 0], 'same_filetypes': [], 'bufnr': 3, 'bufname': '/home/cezar/.nvim/plugged/neosnippet.vim/doc/neosnippet.txt', 'bufpath': '/home/cezar/.nvim/plugged/neosnippet.vim/doc/neosnippet.txt', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w!-~^*^|^"À-ÿ]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:10:33,625 DEBUG    [84412] (deoplete.core) on_event: Init
2019-10-18 14:10:33,627 DEBUG    [84412] (deoplete.core) Process 0: /home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/buffer.py
2019-10-18 14:10:33,628 DEBUG    [84412] (deoplete.core) Process 1: /home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/omni.py
2019-10-18 14:10:33,630 DEBUG    [84412] (deoplete.core) Process 2: /home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/__init__.py
2019-10-18 14:10:33,633 DEBUG    [84412] (deoplete.core) Process 3: /home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/around.py
2019-10-18 14:10:33,633 DEBUG    [84412] (deoplete.core) Process 0: /home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/member.py
2019-10-18 14:10:33,633 DEBUG    [84412] (deoplete.core) Process 1: /home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/file.py
2019-10-18 14:10:33,634 DEBUG    [84412] (deoplete.core) Process 2: /home/cezar/.nvim/plugged/denite.nvim/rplugin/python3/deoplete/source/denite.py
2019-10-18 14:10:33,634 DEBUG    [84412] (deoplete.core) Process 3: /home/cezar/.nvim/plugged/neosnippet.vim/rplugin/python3/deoplete/sources/neosnippet.py
2019-10-18 14:10:33,634 DEBUG    [84412] (deoplete.core) Process 0: /home/cezar/.nvim/plugged/deoplete-docker/rplugin/python3/deoplete/sources/docker.py
2019-10-18 14:10:33,634 DEBUG    [84412] (deoplete.core) Process 1: /home/cezar/.nvim/plugged/ale/rplugin/python3/deoplete/sources/ale.py
2019-10-18 14:10:33,635 DEBUG    [84412] (deoplete.core) Process 2: /home/cezar/.nvim/plugged/nvim-typescript/rplugin/python3/deoplete/sources/typescript.py
2019-10-18 14:10:33,641 DEBUG    [84412] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'BufReadPost', 'filetype': 'help', 'filetypes': ['help'], 'input': '', 'max_abbr_width': 116.0, 'max_kind_width': 116.0, 'max_info_width': 116.0, 'max_menu_width': 116.0, 'next_input': '*neosnippet* offers functionality similar to snipMate.vim or snippetsEmu.vim.', 'position': [0, 24, 1, 0], 'same_filetypes': [], 'bufnr': 3, 'bufname': '/home/cezar/.nvim/plugged/neosnippet.vim/doc/neosnippet.txt', 'bufpath': '/home/cezar/.nvim/plugged/neosnippet.vim/doc/neosnippet.txt', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'typescript': {'rank': 1000}, '_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 25, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 100, 'auto_complete_delay': 100, 'min_pattern_length': 1, 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': False, 'smart_case': 0, 'ignore_case': 0, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': False, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {'typescript': ['ale', 'buffer'], '*': ['ale'], 'javascript': ['ale', 'buffer'], '_': ['ale']}}}, 'cwd': '/home/cezar/dotfiles/nvim/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 0, 'is_windows': 0, 'smartcase': 0, 'keyword_pattern': '[a-zA-Z_][\\w!-~^*^|^"À-ÿ]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-10-18 14:10:33,641 DEBUG    [84412] (deoplete.core) on_event: BufReadPost
2019-10-18 14:10:33,759 INFO     [84525] (deoplete.logging) --- Deoplete Log Start ---
2019-10-18 14:10:33,760 INFO     [84525] (deoplete.logging) NVIM v0.4.2, Python 3.7.4, pynvim 0.3.2
2019-10-18 14:10:33,761 DEBUG    [84525] (deoplete.child) Loaded Source: buffer (/home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/buffer.py)
2019-10-18 14:10:33,761 DEBUG    [84525] (deoplete.child) Loaded Source: member (/home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/member.py)
2019-10-18 14:10:33,763 INFO     [84526] (deoplete.logging) --- Deoplete Log Start ---
2019-10-18 14:10:33,763 INFO     [84526] (deoplete.logging) NVIM v0.4.2, Python 3.7.4, pynvim 0.3.2
2019-10-18 14:10:33,764 DEBUG    [84526] (deoplete.child) Loaded Source: omni (/home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/omni.py)
2019-10-18 14:10:33,764 INFO     [84527] (deoplete.logging) --- Deoplete Log Start ---
2019-10-18 14:10:33,764 DEBUG    [84526] (deoplete.child) Loaded Source: file (/home/cezar/.nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/file.py)
2019-10-18 14:10:33,764 INFO     [84527] (deoplete.logging) NVIM v0.4.2, Python 3.7.4, pynvim 0.3.2
2019-10-18 14:10:33,764 DEBUG    [84526] (deoplete.child) Loaded Source: ale (/home/cezar/.nvim/plugged/ale/rplugin/python3/deoplete/sources/ale.py)
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Set Source attributes: omni
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: dup (False)
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: filetypes ([])
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: input_pattern ()
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: is_debug_enabled (False)
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: is_silent (False)
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: is_volatile (False)
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: mark ([O])
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: max_abbr_width (80)
2019-10-18 14:10:33,765 DEBUG    [84526] (deoplete.child) Attribute: max_candidates (500)
